Corpus	Id_aa	Nom_aa	Id_phrase	Texte_phrase	Id_SitEmo	Auteur_SitEmo	Texte_SitEmo	Nature_SitEmo	Declencheur_entier	Mode	Type1	Type2	Cat1	Cat2	Lemmes_declencheurs	Lemmes_SitEmo	exclamation	exclamation_phrase	interrogation	interrogation_phrase	pos_phrase	phrase_averbaux	interjections
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_956-1001	– Tu n’es pas fatiguée de râler sans arrêt ? 	mantoine_1620911799414_17006-4379562	mantoine	Tu n’es pas fatiguée de râler sans arrêt ?	Proposition	fatiguée de râler ; sans arrêt ; ?	Montree	Base	Aucun	Colere	Aucune	fatiguer de râler ; sans arrêt ; ?	taire n’ être pas fatiguer de râler sans arrêt ?	0	0	1	1	['PUNCT', 'PRON', 'ADV', 'AUX', 'ADV', 'ADJ', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_1001-1082	J’ai beau t’adorer, ça ne donne pas vraiment envie de te faire plaisir, tu sais ?	mantoine_1620911980181_17006-4379562	mantoine	tu sais ?	Proposition	tu sais ?	Montree	Base	Aucun	Colere	Aucune	tu sai ?	tu sai ?	0	0	1	1	['PRON', 'VERB', 'ADJ', 'PRON', 'VERB', 'PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'ADV', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_3560-3578	– Tu es certaine ?	mantoine_1620915333315_17006-4379562	mantoine	Tu es certaine ?	Proposition	certaine ; ?	Montree	Base	Aucun	Surprise	Aucune	certain ; ?	taire être certaine ?	0	0	1	1	['PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_4481-4514	– Non, c’est à moi ! fait Flavia.	mantoine_1621095778297_17006-4379562	mantoine	Non, c’est à moi 	Proposition	Non ; !	Montree	Base	Aucun	Colere	Aucune	non ; !	non , c’ être à moi	0	1	0	0	['PUNCT', 'ADV', 'PUNCT', 'PRON', 'AUX', 'ADP', 'PRON', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_5892-5914	– C’est de la triche !	mantoine_1618526862209_17006-4379562	mantoine	C’est de la triche	Proposition	C'est de la triche	Montree	Base	Aucun	Colere	Aucune	ce être de le triche	c’ être de le triche	0	1	0	0	['PUNCT', 'PRON', 'AUX', 'ADP', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6086-6134	– Pas la peine : j’inventerai une méthode à moi.	mantoine_1618526927867_17006-4379562	mantoine	 Pas la peine : j’inventerai une méthode à mo	Proposition	Pas la peine	Montree	Base	Aucun	Colere	Aucune	pas le peine	  pas le peine : j’ inventer un méthode à mo	0	0	0	0	['PUNCT', 'ADV', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6134-6174	– On ne peut pas faire n’importe quoi ! 	mantoine_1621096619690_17006-4379562	mantoine	On ne peut pas faire n’importe quoi	Proposition	On ne peut pas	Montree	Base	Aucun	Colere	Aucune	on ne pouvoir pas	on ne pouvoir pas faire n’ importer quoi	0	1	0	0	['PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6351-6388	– Je n’essaie rien du tout, on joue. 	mantoine_1621096904297_17006-4379562	mantoine	 n’essaie rien du tout	Proposition	rien du tout	Montree	Base	Aucun	Colere	Aucune	rien de tout	  n’ essayer rien de tout	0	0	0	0	['PUNCT', 'PRON', 'ADV', 'VERB', 'PRON', 'ADP', 'DET', 'PRON', 'PUNCT', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6845-6918	– Ce n’est pas la chance des débutants, mon cher Billy, rétorque Flavia. 	mantoine_1621097190251_17006-4379562	mantoine	Ce n’est pas la chance des débutant	Proposition	Ce n'est pas	Montree	Complexe	Base	Fierte	Colere	ce ne être pas	ce n’ être pas le chance de débuter	0	0	0	0	['PUNCT', 'PRON', 'ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'PROPN', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6918-6935	C’est le talent !	mantoine_1618527104313_17006-4379562	mantoine	C’est le talent	Proposition	le talent	Montree	Complexe	Aucun	Fierte	Aucune	le talent	c’ être le talent	0	1	0	0	['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_6988-7014	Flavia les gagne toutes ! 	mantoine_1621187775792_17006-4379562	mantoine	les gagne toutes	Proposition	gagne	Montree	Base	Complexe	Joie	Fierte	gagne	le gagne tout	0	1	0	0	['PROPN', 'PRON', 'VERB', 'PRON', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_7076-7132	Elle se voit déjà remporter les billes de toute la cour.	mantoine_1621188052978_17006-4379562	mantoine	se voit déjà remporter les billes de toute la cour.	Proposition	déjà remporter	Montree	Base	Complexe	Joie	Fierte	déjà remporter	se voir déjà remporter le bille de tout le cour .	0	0	0	0	['PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_7264-7391	Il est en CE2, dans la classe de Dana, et il lui a déjà écrit une lettre, pas exactement d’amour, mais une lettre quand même ! 	mantoine_1621188623702_17006-4379562	mantoine	quand même	Proposition	quand même	Montree	Complexe	Base	Fierte	Joie	quand même	quand même	0	1	0	0	['PRON', 'AUX', 'ADP', 'PROPN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'PRON', 'PRON', 'AUX', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'SCONJ', 'ADV', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_7497-7550	– Non, pas elle ! proteste Mouad, un ami de Quentin. 	mantoine_1621097580731_17006-4379562	mantoine	proteste	Proposition	proteste	Montree	Base	Base	Colere	Degout	protest	protest	0	1	0	0	['PUNCT', 'ADV', 'PUNCT', 'ADV', 'PRON', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_7497-7550	– Non, pas elle ! proteste Mouad, un ami de Quentin. 	mantoine_1618527258879_17006-4379562	mantoine	Non, pas elle	Proposition	pas elle	Montree	Base	Base	Degout	Colere	pas lui	non , pas lui	0	1	0	0	['PUNCT', 'ADV', 'PUNCT', 'ADV', 'PRON', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_7633-7708	– Si on l’accepte, tous les CP vont vouloir jouer avec nous, insiste Mouad.	mantoine_1621097694515_17006-4379562	mantoine	tous les CP vont vouloir jouer avec nous	Proposition	tous les CP	Montree	Base	Base	Degout	Peur	tout le cp	tout le cp aller vouloir jouer avec nous	0	0	0	0	['PUNCT', 'SCONJ', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'DET', 'PROPN', 'VERB', 'VERB', 'VERB', 'ADP', 'PRON', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_8937-8960	C’est impressionnant ! 	mantoine_1621098911724_17006-4379562	mantoine	C’est impressionnant	Proposition	impressionnant	Montree	Base	Complexe	Surprise	Fierte	impressionner	c’ être impressionner	0	1	0	0	['PRON', 'AUX', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_8960-8992	Pourquoi tu fais la tête alors ?	mantoine_1621098923415_17006-4379562	mantoine	Pourquoi tu fais la tête alors ?	Proposition	Pourquoi ; ?	Montree	Base	Aucun	Surprise	Aucune	pourquoi ; ?	pourquoi taire fai le tête alors ?	0	0	1	1	['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_8992-9064	– Plus personne ne veut jouer avec moi dans la cour ! s’emporte Flavia. 	mantoine_1618562237762_17006-4379562	mantoine	Plus personne ne veut jouer avec moi dans la cour	Proposition	Plus personne ; jouer avec moi ; !	Montree	Base	Base	Tristesse	Colere	plus personne ; jouer avec moi ; !	plus personne ne vouloir jouer avec moi dans le cour	0	1	0	0	['PUNCT', 'ADV', 'PRON', 'ADV', 'VERB', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9064-9117	Même quand je réussis quelque chose, on me déteste ! 	mantoine_1621099111613_17006-4379562	mantoine	on me déteste	Proposition	on me déteste	Montree	Base	Base	Tristesse	Colere	on me détester	on me détester	0	1	0	0	['ADV', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PRON', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9117-9133	C’est pas juste.	mantoine_1618562232748_17006-4379562	mantoine	C’est pas juste	Proposition	C'est pas juste	Montree	Base	Base	Colere	Tristesse	ce être pas juste	c’ être pas juste	0	0	0	0	['PRON', 'AUX', 'ADV', 'ADV', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9155-9178	– Quoi ? grogne Flavia.	mantoine_1618562376635_17006-4379562	mantoine	grogne	Proposition	grogne	Montree	Base	Aucun	Colere	Aucune	grogn	grogn	0	0	0	1	['PUNCT', 'INTJ', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT']	0	1
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9471-9487	– Je pa… quoi ? 	mantoine_1621099279393_17006-4379562	mantoine	Je pa… quoi ?	Proposition	pa... quoi ?	Montree	Base	Aucun	Surprise	Aucune	pa ... quoi ?	je pa … quoi ?	0	0	1	1	['PUNCT', 'PRON', 'VERB', 'PUNCT', 'INTJ', 'PUNCT']	0	1
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9487-9539	Je les ai gagnées honnêtement : je n’ai pas triché !	mantoine_1618562603060_17006-4379562	mantoine	n’ai pas triché	Proposition	n'ai pas triché !	Montree	Base	Aucun	Colere	Aucune	ne avoir pas tricher !	n’ avoir pas tricher	0	1	0	0	['PRON', 'PRON', 'AUX', 'VERB', 'ADV', 'PUNCT', 'PRON', 'ADV', 'AUX', 'ADV', 'VERB', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9752-9852	Tu veux que je dise : « Vous êtes des incompétents mais vous avez bien joué quand même », c’est ça ?	mantoine_1621277334233_17006-4379562	mantoine	c’est ça ?	Proposition	c'est ça ?	Montree	Base	Aucun	Colere	Aucune	ce être cela ?	c’ être cela ?	0	0	1	1	['PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'SCONJ', 'ADV', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'PRON', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_9968-10104	Tu te plains toujours que tu n’arrives pas à te faire des amis, mais ce n’est pas étonnant si tu es toujours comme ça ! l’enfonce Anna. 	mantoine_1621278408099_17006-4379562	mantoine	ce n’est pas étonnant	Proposition	pas étonnant	Montree	Base	Aucun	Colere	Aucune	pas étonnant	ce n’ être pas étonnant	0	1	0	0	['PRON', 'PRON', 'VERB', 'ADV', 'SCONJ', 'PRON', 'ADV', 'VERB', 'ADV', 'ADP', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'ADV', 'AUX', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'AUX', 'ADV', 'ADP', 'PRON', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_10488-10527	– Laissez-moi tranquille ! râle Flavia.	mantoine_1618562922789_17006-4379562	mantoine	Laissez-moi tranquille	Proposition	Laissez-moi tranquille !	Montree	Base	Aucun	Colere	Aucune	Laissez moi tranquille !	Laissez moi tranquille	0	1	0	0	['PUNCT', 'INTJ', 'ADJ', 'PUNCT', 'INTJ', 'PROPN', 'PUNCT']	0	1
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_10552-10630	On m’a dit que tu étais une vraie reine des billes : j’aimerais bien voir ça !	mantoine_1621279606081_17006-4379562	mantoine	j’aimerais bien voir ça	Proposition	j'aimerais bien	Montree	Complexe	Base	Fierte	Joie	je aimer bien	j’ aimer bien voir cela	0	1	0	0	['PRON', 'PRON', 'AUX', 'VERB', 'SCONJ', 'PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_10770-10804	Je suis un sacré joueur, tu sais ?	mantoine_1618563095415_17006-4379562	mantoine	Je suis un sacré joueur, tu sais ?	Proposition	tu sais ?	Montree	Complexe	Base	Fierte	Joie	tu sai ?	je être un sacrer joueur , tu sai ?	0	0	1	1	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_11525-11593	– J’aurais peut-être dû la laisser gagner, regrette Grand-Père Mimi.	mantoine_1621281037965_17006-4379562	mantoine	J’aurais peut-être dû la laisser gagner	Proposition	j'aurais peut-être dû	Montree	Complexe	Aucun	Culpabilite	Aucune	je avoir peut-être devoir	j’ avoir peut-être devoir le laisser gagner	0	0	0	0	['PUNCT', 'PRON', 'AUX', 'ADV', 'VERB', 'PRON', 'VERB', 'VERB', 'PUNCT', 'VERB', 'NOUN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_14768-14825	– Tu ne vas pas te laisser avoir par cette bébête de CP !	mantoine_1621101528293_17006-4379562	mantoine	Tu ne vas pas te laisser avoir par cette bébête de CP !	Proposition	te laisser avoir ; cette bêbête de CP	Montree	Complexe	Base	Fierte	Colere	te laisser avoir ; ce bêbête de cp	tu ne aller pas te laisser avoir par ce bébête de cp !	1	1	0	0	['PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	17006-4379562	Morgenstern_Flavia	17006-4379562_15886-15903	– Oui, bien sûr !	mantoine_1621286550677_17006-4379562	mantoine	Oui, bien sûr	Proposition	bien sûr	Montree	Base	Aucun	Joie	Aucune	bien sûr	Oui , bien sûr	0	1	0	0	['PUNCT', 'INTJ', 'PUNCT', 'ADV', 'ADJ', 'PUNCT']	0	1
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_311-351	C’est tellement rare que c’est la fête !	alessieux_1621740287035_25339-0	alessieux	c’est la fête	Proposition	c'est la fête	Montree	Base	Aucun	Joie	Aucune	ce être le fête	c’ être le fête	0	1	0	0	['PRON', 'AUX', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_844-893	– Grrr, c’est toujours pareil ! grommèle Flavia. 	alessieux_1621740667093_25339-0	alessieux	c’est toujours pareil	Proposition	c'est toujours pareil	Montree	Base	Aucun	Colere	Aucune	ce être toujours pareil	c’ être toujours pareil	0	1	0	0	['PUNCT', 'INTJ', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT', 'INTJ', 'PROPN', 'PUNCT']	0	1
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_893-933	Il n’y a jamais personne pour m’écouter.	alessieux_1621740738953_25339-0	alessieux	Il n’y a jamais personne pour m’écouter	Proposition	jamais personne pour m'écouter	Montree	Base	Aucun	Colere	Aucune	jamais personn pour me écouter	il n’ y avoir jamais personn pour m’ écouter	0	0	0	0	['PRON', 'ADV', 'PRON', 'VERB', 'ADV', 'PRON', 'ADP', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_1114-1166	– Vous avez quelque chose à fêter ? s’étonne Ariane.	alessieux_1621766035256_25339-0	alessieux	Vous avez quelque chose à fêter ?	Proposition	Vous avez quelque chose à fêter ?	Montree	Base	Aucun	Surprise	Aucune	vous avoir quelque chose à fêter ?	vous avoir quelque chose à fêter ?	0	0	1	1	['PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_2038-2080	– Va savoir où je serai, ronchonne Ariane.	alessieux_1621742109071_25339-0	alessieux	Va savoir	Proposition	Va savoir	Montree	Base	Aucun	Colere	Aucune	aller savoir	aller savoir	0	0	0	0	['PUNCT', 'VERB', 'VERB', 'PRON', 'PRON', 'AUX', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_2186-2245	Ce n’est pas tous les jours que tes parents se remarient ! 	alessieux_1621767632439_25339-0	alessieux	Ce n’est pas tous les jours que	Proposition	Ce n'est pas tous les jours que	Montree	Base	Aucun	Colere	Aucune	ce ne être pas tout le jour que	ce n’ être pas tout le jour que	0	1	0	0	['PRON', 'ADV', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'PRON', 'VERB', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_3592-3610	C’est une blague ?	alessieux_1621769235524_25339-0	alessieux	C’est une blague ?	Proposition	c'est une blague ?	Montree	Base	Aucun	Surprise	Aucune	ce être un blague ?	c’ être un blague ?	0	0	1	1	['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_5243-5258	C’est parfait !	alessieux_1621747786185_25339-0	alessieux	C’est parfait	Proposition	c'est parfait	Montree	Base	Aucun	Joie	Aucune	ce être parfaire	c’ être parfaire	0	1	0	0	['PRON', 'AUX', 'ADJ', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_7791-7867	C’est décidé, les stars de la pièce de Cara seront les animaux de la ferme! 	alessieux_1621753316823_25339-0	alessieux	C’est décidé	Proposition	C'est décidé	Montree	Base	Aucun	Joie	Aucune	ce être décider	c’ être décider	0	1	0	0	['PRON', 'AUX', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_11402-11429	– C’était ? s’étonne Elisa.	alessieux_1621782153320_25339-0	alessieux	C’était ?	Proposition	C'était ?	Montree	Base	Aucun	Surprise	Aucune	ce être ?	c’ être ?	0	0	1	1	['PUNCT', 'PRON', 'AUX', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_11429-11448	– Tout est annulé. 	alessieux_1621782207525_25339-0	alessieux	Tout est annulé	Proposition	Tout est annulé	Montree	Base	Aucun	Tristesse	Aucune	tout être annuler	tout être annuler	0	0	0	0	['PUNCT', 'PRON', 'AUX', 'VERB', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_13856-13886	– Ça tombe bien, rigole Mimi. 	alessieux_1622408682773_25339-0	alessieux	Ça tombe bien	Proposition	ça tombe bien	Montree	Base	Aucun	Joie	Aucune	cela tombe bien	cela tombe bien	0	0	0	0	['PUNCT', 'PRON', 'VERB', 'ADV', 'PUNCT', 'VERB', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_14433-14509	– Ça ne me dit toujours pas à quoi ça sert, de se marier ! ronchonne Flavia.	alessieux_1622408929826_25339-0	alessieux	Ça ne me dit toujours pas	Proposition	ça ne me dit toujours pas	Montree	Base	Aucun	Colere	Aucune	cela ne me dire toujours pas	cela ne me dire toujours pas	0	1	0	0	['PUNCT', 'PRON', 'ADV', 'PRON', 'VERB', 'ADV', 'ADV', 'ADP', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADP', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_15861-15943	– En Suisse ou à Tombouctou: qu’on en finisse et qu’ils vivent heureux! répond-il.	alessieux_1623215431592_25339-0	alessieux	qu’on en finisse	Proposition	qu'on en finisse	Montree	Base	Aucun	Colere	Aucune	que on en finir	qu’ on en finir	0	1	0	0	['PUNCT', 'ADP', 'PROPN', 'CCONJ', 'ADP', 'PROPN', 'SCONJ', 'PRON', 'PRON', 'VERB', 'CCONJ', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'VERB', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_16210-16270	Grand-Mère Léo voulait un mariage insolite : c’est le cas ! 	alessieux_1623217318274_25339-0	alessieux	c’est le cas 	Proposition	c'est le cas	Montree	Base	Aucun	Joie	Aucune	ce être le cas	c’ être le cas	0	1	0	0	['NOUN', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_16893-16934	– Ma chérie… c’est cuit pour la Suisse ! 	alessieux_1623217986601_25339-0	alessieux	c’est cuit pour	Proposition	c'est cuit pour	Montree	Base	Aucun	Tristesse	Aucune	ce être cuire pour	c’ être cuire pour	0	1	0	0	['PUNCT', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'VERB', 'ADP', 'DET', 'PROPN', 'PUNCT']	0	0
FictionProjetM2	25339-0	Morgenstern_mariage_modifAline	25339-0_19223-19260	– C’est pour ça qu’elle t’a quitté ? 	alessieux_1623223500390_25339-0	alessieux	C’est pour ça qu’elle	Proposition	C'est pour ça qu'	Montree	Base	Aucun	Surprise	Aucune	ce être pour cela que '	c’ être pour cela qu’ lui	0	0	0	1	['PUNCT', 'PRON', 'AUX', 'ADP', 'PRON', 'SCONJ', 'PRON', 'PRON', 'AUX', 'VERB', 'PUNCT']	0	0
PtitLibe	2640-29197080	7-12_PtitLibe24-JO_Paris_Pourquoi_certains_contre	2640-29197080_2282-2436	«C’est bien gentil les paillettes, les jolies histoires, mais en réalité les JO c’est surtout une affaire de sponsors et d’argent,affirme Frédéric Viale. 	aetienne_1621579827725_2640-29197080	aetienne	C’est bien gentil	Proposition	C’est bien gentil	Montree	Base	Aucun	Colere	Aucune	c’ être bien gentil	c’ être bien gentil	0	0	0	0	['PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'DET', 'PROPN', 'PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	0	0
PtitLibe	2265-97810218	7-12_PtitLibe28-Weinstein_harcelement_sexuel_Lina_et_Meissane	2265-97810218_394-485	Maintenant, on voit du harcèlement tous les jours, dans la rue, dans le métro, au travail. 	aetienne_1628577532459_2265-97810218	aetienne	voit du harcèlement tous les jours, dans la rue, dans le métro, au travail	Proposition	harcèlement	Montree	Base	Aucun	Peur	Aucune	harcèlemer	voit de harcèlement tout le jour , dans le rue , dans le métro , au travail	0	0	0	0	['ADV', 'PUNCT', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PUNCT']	0	0
PtitLibe	2470-94890510	7-12_PtitLibe36-conflit_Israel-Palestine_Tavor_Areen	2470-94890510_1884-1936	C’est pas juste parce que Trump, il ne vit pas ici. 	aetienne_1628759510283_2470-94890510	aetienne	C’est pas juste	Proposition	pas juste	Montree	Base	Aucun	Colere	Aucune	pas juste	c’ être pas juste	0	0	0	0	['PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'SCONJ', 'PROPN', 'PUNCT', 'PRON', 'ADV', 'VERB', 'ADV', 'ADV', 'PUNCT']	0	0
PtitLibe	2082-41605839	7-12_PtitLibe65-Tour_France_Pourquoi_gros_evenement	2082-41605839_35-127	«Le Tour de France, c’est Noël en juillet», déclarait autrefois l’écrivain Antoine Blondin. 	aetienne_1629385142799_2082-41605839	aetienne	c’est Noël en juillet	Proposition	c’est Noël en juillet	Montree	Base	Aucun	Joie	Aucune	c’ être Noël en juillet	c’ être Noël en juillet	0	0	0	0	['PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']	0	0
